0.05,0.71,0.03,0.72,0.51,0.48,0.51,0.52,0.39,0.37,0.06,1,0.59,0.68,0.19,0.53,0.47,0.24,0.64,0.54,0.383838383838,0.383838383838,0.3,0.27,0.34,0.41,0.48,0.01,0.09,0.18,0.30303030303,0.27,0.226804123711,0.581632653061,0.53,0.32,0.38,0.39,0.32,0.46,0.39,0.37,0.67,0.79,0.69,0.84,0.73,0.52,0.51,0.01,0.14,0.04,0.3,0.31,0.41,0.46,0.33,0.31,0.36,0.37,0.55,0.24,0.48,0.5,0.72,0.68,0.731958762887,0.8,0.32,0.21,0.5,0.03,0.83,0.81,0.01,0.05,0.42,0.04,0.08,0.59,0.55,0.5,0.71,0.7,0.89,0.734693877551,0.62,0.535353535354,0.15,0,0,0.47,0.52,0.686868686869,0.767676767677,0.82,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.02,0.43,0.04,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.27
0.03,0.33,0.6,0.5,0.12,0.02,0.33,0.33,0.19,0.47,0.05,1,0.65,0.62,0.12,0.76,0.45,0.14,0.46,0.76,0.949494949495,1,0.44,0.17,0.69,0.34,0.74,0.01,0.08,0.05,0.0909090909091,1,0.175257731959,0.581632653061,0.23,1,0.08,1,0.29,0.36,0.54,0.46,0.4,0.67,0.72,0.91,0.71,0.51,0.56,0.01,0.13,0.01,0.51,0.51,0.51,0.49,0.24,0.21,0.19,0.17,0.88,0.03,0.13,0.12,0.36,0.51,0.113402061856,0.67,0.02,0.41,0.5,0.04,0.8,0.58,0.01,0.38,0.13,0.03,0.09,0.28,0.34,0.45,0.49,0.46,0.53,0.479591836735,0.34,0.262626262626,0.36,0,0,0.19,0.56,0.656565656566,0.747474747475,0.62,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.02,0.41,0.52,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.17
0.01,0.47,0.01,0.98,0.03,0.01,0.34,0.45,0.26,0.35,0,0.05,0.43,0.6,0.26,0.39,0.44,0.31,0.49,0.45,0.343434343434,0.333333333333,0.19,0.24,0.61,0.13,0.58,0.01,0.15,0.29,0.333333333333,0.34,0.525773195876,0.581632653061,0.6,0.4,0.41,0.43,0.47,0.42,0.45,0.48,0.49,0.64,0.68,0.73,0.73,0.51,0.57,0.01,0.21,0,0.13,0.15,0.19,0.16,0.03,0.03,0.04,0.03,0.89,0.04,0.19,0.19,0.48,0.58,0.350515463918,0.53,0.07,0.52,0.5,0.02,0.68,0.48,0.02,0.68,0.19,0.16,0.11,0.39,0.37,0.36,0.49,0.51,0.54,0.5,0.39,0.656565656566,0.81,0.01,0,0.1,0.78,0.59595959596,0.848484848485,0.79,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.1,0.05,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.23
0.02,0.79,0,0.69,0.03,1,0.59,0.54,0.36,0.52,0.03,1,0.1,0.25,0.68,0.24,0.67,0.88,0.38,0.08,0.0707070707071,0.0808080808081,0.04,0.14,1,0.15,0.2,0.07,0.95,1,0.858585858586,0.18,1,0.112244897959,0.23,0.7,0.42,0.36,0.21,0.41,0.38,0.32,0.95,0.62,0.56,0.69,0.69,0.38,0.31,0.01,0.15,0.03,0.18,0.2,0.27,0.32,0.26,0.25,0.3,0.33,0,1,0.96,0.94,0.83,0.8,0.835051546392,0.53,1,0.77,0,0.12,0,0.55,1,0.19,0.71,0.8,0.86,0.02,0.03,0.05,0.04,0.1,0.14,0.0510204081633,0.36,0.434343434343,0.43,0,0,0.59,0.63,0.747474747475,0.848484848485,0.82,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.02,0.22,0.02,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.2
0.04,0.34,0.03,0.9,0.2,0.05,0.37,0.41,0.23,0.41,0.05,1,0.41,0.58,0.46,0.66,0.41,0.26,0.65,0.47,0.40404040404,0.393939393939,0.43,0.2,0.38,0.27,0.38,0.02,0.19,0.1,0.131313131313,0.56,0.268041237113,0.571428571429,0.24,0.83,0.18,0.73,0.47,0.28,0.5,0.5,0.41,0.66,0.72,0.75,0.65,0.43,0.43,0.01,0.13,0.01,0.3,0.25,0.38,0.41,0.08,0.06,0.08,0.08,0.91,0.05,0.2,0.19,0.37,0.43,0.278350515464,0.57,0.08,0.42,0.5,0.04,0.81,0.54,0.15,0.62,0.46,0.14,0.07,0.13,0.13,0.15,0.22,0.21,0.21,0.214285714286,0.08,0.030303030303,0.18,0,0.01,0.11,0.35,0.484848484848,0.626262626263,0.57,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.09,0.08,0.38,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.1
0,0.36,0.02,0.92,0.21,0.03,0.35,0.41,0.25,0.4,0.02,1,0.42,0.63,0.2,0.62,0.47,0.1,0.52,0.48,0.424242424242,0.414141414141,0.5,0.26,0.31,0.51,0.6,0,0.08,0.08,0.141414141414,0.43,0.123711340206,0.683673469388,0.41,0.39,0.27,0.54,0.53,0.34,0.6,0.59,0.4,0.71,0.77,0.93,0.6,0.28,0.56,0,0.08,0.01,0.12,0.14,0.19,0.25,0.05,0.05,0.07,0.08,0.9,0.03,0.17,0.16,0.39,0.48,0.216494845361,0.64,0.09,0.53,0.5,0.01,0.84,0.59,0.07,0.15,0.81,0.06,0,0.39,0.39,0.39,0.46,0.47,0.54,0.459183673469,0.4,0.484848484848,0.11,0,0,0.19,0.49,0.393939393939,0.525252525253,0.62,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.01,0.19,0.38,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.09
0,0.57,0.05,0.91,0.19,0.02,0.28,0.41,0.27,0.42,0.02,0.95,0.76,0.7,0.56,0.84,0.4,0.16,0.55,0.74,0.666666666667,0.656565656566,0.52,0.24,0.38,0.26,0.63,0,0.03,0.06,0.0808080808081,0.7,0.0824742268041,0.65306122449,0.47,0.73,0.11,0.74,0.31,0.49,0.28,0.3,0.49,0.85,0.88,0.88,0.7,0.66,0.67,0,0.03,0.01,0.2,0.19,0.33,0.36,0.11,0.09,0.15,0.15,0.88,0.03,0.17,0.17,0.49,0.58,0.237113402062,0.73,0.03,0.26,0.5,0,0.92,0.67,0.06,0.49,0.46,0.01,0.45,0.62,0.61,0.58,0.64,0.72,0.94,0.765306122449,0.49,0.232323232323,0.35,0,0,0.24,0.59,0.747474747475,0.69696969697,0.59,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.04,0.08,0.12,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.06
0.07,0.36,0.03,0.97,0.01,0,0.41,0.42,0.28,0.63,0.08,1,0.15,0.28,0.19,0.42,0.74,0.56,0.47,0.19,0.171717171717,0.161616161616,0.21,0.08,0.25,0.23,0.19,0.08,0.47,0.32,0.454545454545,0.13,0.515463917526,0.295918367347,0.35,0.45,0.56,0.25,0.45,0.4,0.46,0.48,0.44,0.53,0.56,0.52,0.61,0.47,0.42,0.03,0.26,0,0.12,0.13,0.24,0.2,0.01,0.01,0.02,0.01,0.95,0.02,0.2,0.18,0.38,0.42,0.319587628866,0.62,0.05,0.39,0.5,0.11,0.64,0.59,0.14,0.69,0,0.23,0.4,0.02,0.02,0.03,0.09,0.12,0.12,0.0918367346939,0.62,0.141414141414,0.5,0.03,0,0.03,0.98,0.787878787879,0.909090909091,0.89,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.44,0.1,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.13
0.04,0.58,0.01,0.83,0.13,0.21,0.44,0.49,0.29,0.25,0.06,1,0.35,0.67,0.29,0.48,0.35,0.26,0.4,0.34,0.252525252525,0.262626262626,0.24,0.22,0.27,0.16,0.19,0.03,0.21,0.27,0.292929292929,0.3,0.19587628866,0.673469387755,0.65,0.27,0.45,0.34,0.49,0.35,0.58,0.56,0.59,0.65,0.67,0.7,0.62,0.58,0.65,0.01,0.2,0.02,0.67,0.76,0.82,0.79,0.43,0.43,0.42,0.37,0.79,0.27,0.39,0.39,0.61,0.58,0.639175257732,0.47,0.25,0.39,0.5,0.02,0.87,0.49,0.15,0.3,0.73,0.13,0.21,0.16,0.14,0.13,0.35,0.33,0.42,0.34693877551,0.4,0.424242424242,0.49,0.01,0,0.27,0.44,0.383838383838,0.585858585859,0.52,0.03,0.5,0.979797979798,0.434343434343,0.01,0.12,0.06,0.5,0.78,0.97,0.02,0.01,0.09,0.03,0.04,0.36,0.11,0.05,0.16,0.2,0.06,0.04,0.22,0.5,0.59,0.48,0.09
0.04,0.41,0.07,0.81,0.28,0.03,1,1,1,0.22,0,0,0.11,0.66,0.86,0.46,0.23,0.13,0.24,0.26,0.181818181818,0.191919191919,0.17,0.15,0.11,0.16,0.26,0.07,0.7,0.14,0.151515151515,0.72,0.360824742268,0.387755102041,0.2,0.93,0.23,0.57,0.22,1,0.3,0.26,0.33,0.68,0.71,0.73,0.7,0.53,0.62,0.01,0.13,0.02,1,1,1,0.95,0.62,0.49,0.43,0.35,0.86,0.06,0.09,0.06,0.23,0.36,0.19587628866,0.27,0.1,0.68,0,0.08,0.58,0.24,0.07,0.57,0.63,0.3,0.09,0.11,0.12,0.13,0.22,0.23,0.23,0.183673469388,1,0.282828282828,0.24,0.01,0,0.21,0.54,0.171717171717,0.10101010101,0.5,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.08,0.11,0.01,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.11
0.12,0.39,0.02,0.97,0.05,0.02,0.33,0.4,0.24,0.56,0.14,1,0.4,0.54,0.12,0.56,0.6,0.24,0.66,0.42,0.373737373737,0.363636363636,0.35,0.19,0.43,0.32,0.56,0.04,0.11,0.2,0.363636363636,0.33,0.298969072165,0.551020408163,0.45,0.42,0.34,0.43,0.38,0.38,0.39,0.4,0.46,0.76,0.76,0.85,0.6,0.59,0.63,0.02,0.1,0.02,0.11,0.14,0.15,0.17,0.03,0.04,0.03,0.04,0.9,0.04,0.17,0.16,0.41,0.49,0.144329896907,0.77,0.05,0.48,0.5,0.09,0.82,0.71,0.17,0.46,0.4,0.06,0.17,0.29,0.27,0.26,0.34,0.47,0.55,0.459183673469,0.55,0.535353535354,0.56,0,0,0.12,0.79,0.787878787879,0.727272727273,0.81,0.02,0.18,0.969696969697,0.232323232323,0.04,0.19,0.33,0.18,0.97,0.99,0.02,0,0,0.01,0.02,0.79,0.15,0.1,0.2,0.1,0.05,0.03,0.97,0,0.37,0.18,0.17
0.06,0.81,0.34,0.48,0.85,0.11,0.79,0.79,0.74,0.19,0.07,1,0.64,0.86,0.13,0.63,0.26,0.15,0.33,0.62,0.40404040404,0.424242424242,0.41,0.46,0.32,0.34,0.47,0.01,0.06,0.2,0.242424242424,0.51,0.237113402062,0.65306122449,0.46,0.44,0.36,0.45,0.22,0.76,0.26,0.25,0.62,0.82,0.77,0.93,0.78,0.64,0.67,0.02,0.22,0.06,0.39,0.49,0.59,0.59,0.5,0.56,0.6,0.55,0.6,0.2,0.37,0.37,0.62,0.74,0.329896907216,0.69,0.19,0.42,0.5,0.03,0.88,0.61,0.08,0.32,0.56,0.05,0.05,0.45,0.43,0.39,0.66,0.59,0.63,0.551020408163,0.38,0.535353535354,0.42,0,0,0.54,0.52,0.565656565657,0.424242424242,0.64,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.05,0.21,0.33,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.13
0.27,0.47,0.74,0.37,0.08,0.05,0.49,0.57,0.4,0.34,0.27,0.97,0.21,0.54,0.16,0.28,0.43,0.47,0.61,0.22,0.222222222222,0.313131313131,0.19,0.19,0.3,0.22,0.32,0.29,0.49,0.39,0.484848484848,0.25,0.432989690722,0.489795918367,0.38,0.43,0.46,0.38,0.61,0.45,0.73,0.71,0.49,0.41,0.39,0.44,0.36,0.48,0.49,0.18,0.47,0.04,0.42,0.4,0.42,0.4,0.1,0.08,0.08,0.07,0.89,0.05,0.23,0.22,0.46,0.46,0.474226804124,0.41,0.21,0.49,0.5,0.27,0.72,0.43,0.21,0.37,0.54,0.49,0.25,0.1,0.1,0.11,0.11,0.19,0.23,0.19387755102,0.44,0.353535353535,0.29,0.15,0.04,0.1,0.5,0.444444444444,0.565656565657,0.4,0.07,0.18,0.929292929293,0.20202020202,0.07,0.14,0.25,0.18,0.72,0.56,0.7,0.01,0,0.49,0.11,0.57,0,0.63,0.07,0.08,0.37,0.04,0.74,0.5,0.84,0.09,0.25
0.02,0.63,0.11,0.6,0.42,0.55,0.45,0.63,0.42,0.31,0.03,1,0.36,0.56,0.17,0.44,0.4,0.41,0.58,0.33,0.282828282828,0.313131313131,0.27,0.2,0.26,0.25,0.3,0.01,0.22,0.32,0.343434343434,0.24,0.257731958763,0.663265306122,0.3,0.27,0.35,0.38,0.58,0.57,0.67,0.64,0.65,0.59,0.58,0.63,0.51,0.68,0.57,0.01,0.28,0.02,0.2,0.35,0.43,0.43,0.22,0.33,0.37,0.34,0.52,0.37,0.58,0.52,0.6,0.43,0.742268041237,0.25,0.63,0.64,0,0.04,0.59,0.34,0,0.14,0.63,0.08,0.07,0.51,0.48,0.44,0.64,0.65,0.75,0.632653061224,0.65,0.838383838384,0.24,0,0,0.45,0.35,0.30303030303,0.40404040404,0.39,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.01,0.38,0.07,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.2
0.01,0.41,0.01,0.98,0.05,0.01,0.45,0.44,0.3,0.45,0.02,0.96,0.44,0.53,0.29,0.54,0.53,0.18,0.74,0.44,0.353535353535,0.343434343434,0.35,0.05,0.51,0.23,0.3,0.01,0.15,0.3,0.40404040404,0.14,0.154639175258,0.530612244898,0.59,0.22,0.51,0.24,0.42,0.33,0.4,0.42,0.45,0.72,0.72,0.79,0.66,0.67,0.53,0,0.1,0,0,0.14,0.12,0.13,0,0.02,0.01,0.01,0.95,0.05,0.14,0.15,0.46,0.51,0.257731958763,0.77,0.05,0.4,0.5,0.01,0.88,0.72,0.35,0.59,0.42,0.14,0.23,0.18,0.18,0.19,0.35,0.4,0.38,0.387755102041,0.49,0.20202020202,0.4,0,0,0.05,0.6,0.777777777778,0.89898989899,0.82,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.07,0.05,0.06,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.04
0.08,0.52,0.1,0.62,0.13,1,0.4,0.55,0.35,0.31,0.09,1,0.23,0.57,0.15,0.24,0.35,0.64,0.24,0.2,0.191919191919,0.191919191919,0.28,0.27,0.31,0.29,0.36,0.1,0.48,0.98,0.878787878788,0.15,0.731958762887,0.479591836735,0.69,0.13,1,0.17,0.62,0.6,0.75,0.72,0.6,0.33,0.36,0.38,0.32,0.35,0.29,0.07,0.65,0.21,0.34,0.42,0.48,0.57,1,1,1,1,0,1,0.46,0.42,0.57,0.55,0.59793814433,0,0.78,0.9,0,0.1,0.64,0,0.18,0.45,0.02,0.7,1,0.33,0.37,0.37,0.36,0.4,0.48,0.377551020408,0.56,0.909090909091,0.4,0.11,0.06,1,0.19,0.59595959596,0.676767676768,0.48,0.02,0.28,0.979797979798,0.313131313131,0.03,0.21,0.25,0.28,0.96,0.62,0.05,0.57,0,0.39,0.03,0.36,0.12,0,1,1,0.03,0.04,0.72,0,0.51,0.33,0.36
0.07,0.97,0.16,0.1,1,0.92,0.64,0.78,0.64,0.28,0.09,1,0.17,0.54,0.16,0.19,0.38,0.99,0.51,0.15,0.111111111111,0.171717171717,0.23,0.24,0.19,0.19,0.23,0.09,0.56,0.73,0.727272727273,0.13,0.515463917526,0.489795918367,0.41,0.27,0.56,0.14,0.47,0.77,0.65,0.57,0.84,0.4,0.39,0.45,0.36,0.21,0.12,0.05,0.45,0.13,0.43,0.52,0.58,0.62,1,1,1,1,0.01,0.91,0.8,0.78,0.81,0.8,0.814432989691,0.15,1,0.84,0,0.02,0.9,0.19,0.11,0.27,0.48,0.27,0.23,0.27,0.26,0.25,0.37,0.39,0.44,0.336734693878,0.69,0.606060606061,0.11,0,0.02,1,0.3,0.30303030303,0.484848484848,0.29,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.02,0.6,0.34,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.61
0.3,0.48,1,0.14,0.03,0.01,0.51,0.56,0.39,0.36,0.31,1,0.19,0.55,0.3,0.3,0.48,0.52,0.36,0.21,0.232323232323,0.464646464646,0.18,0.11,0.17,0.3,0.35,0.39,0.6,0.31,0.424242424242,0.43,0.567010309278,0.448979591837,0.19,0.61,0.35,0.44,0.57,0.58,0.64,0.64,0.59,0.28,0.26,0.38,0.26,0.75,0.71,0.38,0.87,0.01,0.64,0.71,0.71,0.68,0.05,0.04,0.04,0.04,0.96,0.03,0.41,0.35,0.48,0.52,0.432989690722,0.49,0.28,0.5,0.5,0.4,0.61,0.48,0.79,0.5,0.54,0.45,0.33,0.09,0.08,0.1,0.12,0.21,0.24,0.224489795918,0.63,0.484848484848,0.54,0.05,0,0.03,0.87,0.606060606061,0.777777777778,0.81,0.06,0.16,0.949494949495,0.131313131313,0.1,0.19,0.37,0.16,0.58,0.41,0.94,0,0,0.65,0.05,0.57,0.13,0.32,0.15,0.1,0.22,0.05,0.25,0.5,0.41,0.1,0.59
0,0.29,0.08,0.9,0.12,0.05,0.3,0.44,0.23,0.52,0.02,1,0.33,0.55,0.34,0.5,0.56,0.1,0.49,0.37,0.424242424242,0.414141414141,0.35,0.21,0.45,0.22,0.39,0.01,0.15,0.21,0.353535353535,0.32,0.134020618557,0.663265306122,0.05,0.31,0.16,0.38,0.57,0.44,0.64,0.64,0.4,0.54,0.59,0.67,0.46,0.78,0.79,0,0.2,0,0.31,0.25,0.42,0.44,0.1,0.07,0.11,0.11,0.9,0.04,0.17,0.14,0.32,0.38,0.247422680412,0.48,0.07,0.59,0,0.04,0.43,0.45,0.04,0.6,0.58,0.1,0.29,0.26,0.25,0.23,0.56,0.5,0.5,0.459183673469,0.54,0.585858585859,0.82,0,0,0.14,0.54,0.555555555556,0.636363636364,0.75,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.01,0.23,0.16,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.09
0.09,0.23,0.1,0.59,0.91,0.3,0.19,0.54,0.26,0.29,0.11,1,0.51,0.77,0.15,0.63,0.24,0.18,0.3,0.52,0.585858585859,0.646464646465,0.45,0.29,0.43,0.35,0.43,0.04,0.15,0.22,0.20202020202,0.66,0.113402061856,0.826530612245,0.77,0.38,0.2,0.7,0.69,0.67,0.74,0.74,0.35,0.59,0.62,0.75,0.53,0.6,0.61,0.02,0.21,0.1,0.66,0.67,0.71,0.74,1,0.94,0.92,0.87,0.53,0.46,0.29,0.19,0.25,0.24,0.298969072165,0.18,0.39,0.8,0,0.08,0.83,0.22,0.06,0.09,0.56,0.06,0.11,0.91,0.96,0.98,0.75,0.72,0.87,0.69387755102,0.47,0.69696969697,0.22,0.07,0.01,0.69,0.32,0.262626262626,0.313131313131,0.37,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.03,0.47,0.23,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.17
0.03,0.53,0.34,0.68,0.14,0.06,0.33,0.4,0.23,0.44,0.04,0.88,0.64,0.72,0.26,0.68,0.45,0.1,0.51,0.61,0.494949494949,0.505050505051,0.44,0.18,0.38,0.31,0.5,0.01,0.05,0.23,0.292929292929,0.45,0.226804123711,0.663265306122,0.46,0.35,0.28,0.58,0.35,0.42,0.37,0.37,0.51,0.79,0.78,0.87,0.75,0.5,0.67,0.01,0.11,0.02,0.15,0.19,0.29,0.39,0.1,0.11,0.15,0.19,0.81,0.07,0.21,0.22,0.54,0.57,0.329896907216,0.81,0.04,0.31,0.5,0.02,0.87,0.78,0,0.41,0.5,0.02,0,0.44,0.43,0.4,0.6,0.65,0.67,0.642857142857,0.4,0.585858585859,0.37,0.13,0,0.28,0.54,0.626262626263,0.818181818182,0.7,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.08,0.08,0.17,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.03
0.03,0.48,0.01,0.99,0.03,0.01,0.31,0.39,0.23,0.36,0.04,1,0.51,0.71,0.31,0.81,0.42,0.09,0.53,0.48,0.40404040404,0.383838383838,0.22,0.52,0.26,0.52,0.45,0.01,0.06,0.23,0.232323232323,0.31,0.123711340206,0.69387755102,0.63,0.34,0.39,0.41,0.22,0.31,0.23,0.23,0.47,0.86,0.87,0.86,0.71,0.75,0.75,0,0.04,0,0.04,0.05,0.08,0.09,0.01,0.01,0.01,0.01,0.95,0.02,0.15,0.17,0.52,0.58,0.20618556701,0.83,0.04,0.24,0.5,0.01,0.94,0.78,0.1,0.3,0.48,0.01,0.08,0.21,0.18,0.15,0.41,0.39,0.42,0.377551020408,0.38,0.353535353535,0.47,0,0,0.07,0.88,0.767676767677,0.626262626263,0.87,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.09,0.07,0.04,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.04
0.01,0.62,0.35,0.5,0.01,0.39,0.45,0.49,0.3,0.42,0,0,0.23,0.49,0.45,0.28,0.56,0.4,0.32,0.23,0.171717171717,0.232323232323,0.14,0.68,0.19,0.18,0.23,0.02,0.43,0.64,0.676767676768,0.16,0.40206185567,0.469387755102,0.68,0.26,0.76,0.21,0.47,0.32,0.43,0.46,0.69,0.61,0.55,0.71,0.52,0.54,0.62,0.01,0.26,0.01,0.27,0.28,0.57,0.72,0.13,0.11,0.21,0.25,0.62,0.27,0.51,0.49,0.64,0.59,0.690721649485,0.54,0.4,0.48,0.5,0.02,0.66,0.57,0.2,0.56,0.54,0.92,0.4,0.07,0.08,0.09,0.17,0.22,0.26,0.275510204082,0.49,0.282828282828,0.51,0,0,0.2,0.87,0.606060606061,0.777777777778,0.88,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.05,0.07,0,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,0.11
0.08,1,0.46,0,0.13,1,0.65,0.72,0.5,0.12,0.1,1,0.24,0.59,0.09,0.07,0.25,0.82,0.28,0.19,0.0606060606061,0.0606060606061,0.26,0.1,0.17,0.18,0.22,0.12,0.58,1,1,0.04,0.865979381443,0.336734693878,0.84,0.12,1,0.09,0.34,0.73,0.49,0.43,1,0.47,0.42,0.54,0.55,0.18,0.03,0.11,0.84,0.18,0.43,0.48,0.51,0.61,1,1,1,1,0,1,1,1,1,1,1,0.33,1,0.88,0,0.02,0.93,0.36,0.4,0.29,0.31,0.43,0.69,0.33,0.33,0.3,0.48,0.46,0.52,0.438775510204,0.84,0.959595959596,0.29,0.03,0,1,0.37,0.535353535354,0.858585858586,0.72,0.0696551724138,0.217460815047,0.934074285171,0.238719483234,0.0979937304075,0.215203761755,0.343636363636,0.217492163009,0.689404388715,0.726959247649,0.220470219436,0.134858934169,0.114858934169,0.259184952978,0.0755485893417,0.55605015674,0.305987460815,0.01,1,0.35,0.163103448276,0.0767084639498,0.698589341693,0.440438871473,0,0.195078369906,1
